101,51.260297,6.559542,"[{'name': 'Willich', 'admin2': 'Regierungsbezirk Dusseldorf', 'cc': 'DE', 'lat': '51.26371', 'lon': '6.54734', 'admin1': 'North Rhine-Westphalia'}]"
102,51.344253,7.643268,"[{'name': 'Nachrodt-Wiblingwerde', 'admin2': 'Regierungsbezirk Arnsberg', 'cc': 'DE', 'lat': '51.31667', 'lon': '7.61667', 'admin1': 'North Rhine-Westphalia'}]"
103,51.411107,8.631858,"[{'name': 'Brilon', 'admin2': 'Regierungsbezirk Arnsberg', 'cc': 'DE', 'lat': '51.39462', 'lon': '8.57146', 'admin1': 'North Rhine-Westphalia'}]"
104,51.468894,9.623268,"[{'name': 'Hannoversch Munden', 'admin2': '', 'cc': 'DE', 'lat': '51.41505', 'lon': '9.65046', 'admin1': 'Lower Saxony'}]"
105,51.517569,10.617097,"[{'name': 'Etzelsrode', 'admin2': '', 'cc': 'DE', 'lat': '51.5', 'lon': '10.61667', 'admin1': 'Thuringia'}]"
106,51.557099,11.612939,"[{'name': 'Polleben', 'admin2': '', 'cc': 'DE', 'lat': '51.57966', 'lon': '11.59931', 'admin1': 'Saxony-Anhalt'}]"
107,51.587452,12.610384,"[{'name': 'Bad Duben', 'admin2': '', 'cc': 'DE', 'lat': '51.59174', 'lon': '12.58492', 'admin1': 'Saxony'}]"
108,51.610217,13.708924,"[{'name': 'Finsterwalde', 'admin2': '', 'cc': 'DE', 'lat': '51.63388', 'lon': '13.70662', 'admin1': 'Brandenburg'}]"
109,51.621238,14.70837,"[{'name': 'Bad Muskau', 'admin2': '', 'cc': 'DE', 'lat': '51.55051', 'lon': '14.7124', 'admin1': 'Saxony'}]"
110,51.623038,15.708113,"[{'name': 'Nowe Miasteczko', 'admin2': 'Powiat nowosolski', 'cc': 'PL', 'lat': '51.69097', 'lon': '15.73174', 'admin1': 'Lubusz'}]"
111,51.61561,16.707732,"[{'name': 'Wasosz', 'admin2': 'Powiat gorowski', 'cc': 'PL', 'lat': '51.56224', 'lon': '16.69059', 'admin1': 'Lower Silesian Voivodeship'}]"
112,51.598965,17.706803,"[{'name': 'Odolanow', 'admin2': 'Powiat ostrowski', 'cc': 'PL', 'lat': '51.57419', 'lon': '17.67434', 'admin1': 'Greater Poland Voivodeship'}]"
113,51.573112,18.704903,"[{'name': 'Sieradz', 'admin2': 'Powiat sieradzki', 'cc': 'PL', 'lat': '51.59584', 'lon': '18.73023', 'admin1': 'Lodz Voivodeship'}]"
114,51.538073,19.701616,"[{'name': 'Moszczenica', 'admin2': 'Powiat piotrkowski', 'cc': 'PL', 'lat': '51.50297', 'lon': '19.71986', 'admin1': 'Lodz Voivodeship'}]"
115,51.488947,20.795899,"[{'name': 'Potworow', 'admin2': 'Powiat przysuski', 'cc': 'PL', 'lat': '51.50874', 'lon': '20.72176', 'admin1': 'Masovian Voivodeship'}]"
116,51.434702,21.78835,"[{'name': 'Przylek', 'admin2': 'Powiat zwolenski', 'cc': 'PL', 'lat': '51.30856', 'lon': '21.74744', 'admin1': 'Masovian Voivodeship'}]"
117,51.371372,22.778145,"[{'name': 'Spiczyn', 'admin2': 'Powiat leczynski', 'cc': 'PL', 'lat': '51.34128', 'lon': '22.75354', 'admin1': 'Lublin Voivodeship'}]"
118,51.299,23.764887,"[{'name': 'Wola Uhruska', 'admin2': 'Powiat wlodawski', 'cc': 'PL', 'lat': '51.32139', 'lon': '23.62627', 'admin1': 'Lublin Voivodeship'}]"
119,51.217635,24.748192,"[{'name': ""Kovel'"", 'admin2': '', 'cc': 'UA', 'lat': '51.21526', 'lon': '24.70867', 'admin1': 'Volyn'}]"
120,51.12734,25.727683,"[{'name': 'Manevychi', 'admin2': '', 'cc': 'UA', 'lat': '51.29405', 'lon': '25.53436', 'admin1': 'Volyn'}]"
121,51.017774,26.800283,"[{'name': 'Berezne', 'admin2': '', 'cc': 'UA', 'lat': '51.00094', 'lon': '26.75106', 'admin1': 'Rivne'}]"
122,50.908935,27.770586,"[{'name': ""Yemil'chyne"", 'admin2': '', 'cc': 'UA', 'lat': '50.87349', 'lon': '27.80604', 'admin1': 'Zhytomyr'}]"
123,50.791377,28.735979,"[{'name': 'Nova Borova', 'admin2': '', 'cc': 'UA', 'lat': '50.69296', 'lon': '28.63446', 'admin1': 'Zhytomyr'}]"
124,50.665182,29.696133,"[{'name': 'Piskivka', 'admin2': '', 'cc': 'UA', 'lat': '50.69378', 'lon': '29.61934', 'admin1': 'Kiev'}]"
125,50.530433,30.650733,"[{'name': 'Kiev', 'admin2': '', 'cc': 'UA', 'lat': '50.45466', 'lon': '30.5238', 'admin1': 'Kyiv City'}]"
126,50.387221,31.599481,"[{'name': 'Korniyivka', 'admin2': '', 'cc': 'UA', 'lat': '50.41661', 'lon': '31.46261', 'admin1': 'Kiev'}]"
127,50.235642,32.542088,"[{'name': 'Pyryatyn', 'admin2': '', 'cc': 'UA', 'lat': '50.24242', 'lon': '32.50621', 'admin1': 'Poltava'}]"
128,50.075788,33.478281,"[{'name': 'Myrhorod', 'admin2': '', 'cc': 'UA', 'lat': '49.96854', 'lon': '33.60886', 'admin1': 'Poltava'}]"
129,49.890519,34.500385,"[{'name': ""Dykan'ka"", 'admin2': '', 'cc': 'UA', 'lat': '49.82501', 'lon': '34.52787', 'admin1': 'Poltava'}]"
130,49.713631,35.422304,"[{'name': 'Kolomak', 'admin2': '', 'cc': 'UA', 'lat': '49.83987', 'lon': '35.30441', 'admin1': 'Kharkiv'}]"
131,49.528796,36.337067,"[{'name': 'Zmiyiv', 'admin2': '', 'cc': 'UA', 'lat': '49.67453', 'lon': '36.34775', 'admin1': 'Kharkiv'}]"
132,49.336126,37.244472,"[{'name': 'Izyum', 'admin2': '', 'cc': 'UA', 'lat': '49.20875', 'lon': '37.24849', 'admin1': 'Kharkiv'}]"
133,49.135739,38.144318,"[{'name': 'Kreminna', 'admin2': '', 'cc': 'UA', 'lat': '49.0495', 'lon': '38.21792', 'admin1': 'Luhansk'}]"
134,48.927743,39.036437,"[{'name': 'Novoaydar', 'admin2': '', 'cc': 'UA', 'lat': '48.96391', 'lon': '39.00583', 'admin1': 'Luhansk'}]"
135,48.690308,40.008649,"[{'name': 'Krasnovka', 'admin2': '', 'cc': 'RU', 'lat': '48.81769', 'lon': '40.09226', 'admin1': 'Rostov'}]"
136,48.466735,40.88403,"[{'name': 'Gornyatskiy', 'admin2': '', 'cc': 'RU', 'lat': '48.29147', 'lon': '40.9575', 'admin1': 'Rostov'}]"
137,48.23593,41.751232,"[{'name': 'Morozovsk', 'admin2': '', 'cc': 'RU', 'lat': '48.35502', 'lon': '41.82627', 'admin1': 'Rostov'}]"
138,47.998014,42.610139,"[{'name': 'Oblivskaya', 'admin2': '', 'cc': 'RU', 'lat': '48.53616', 'lon': '42.50138', 'admin1': 'Rostov'}]"
139,47.753117,43.460651,"[{'name': ""Kotel'nikovo"", 'admin2': '', 'cc': 'RU', 'lat': '47.63009', 'lon': '43.14068', 'admin1': 'Volgograd'}]"
140,47.501357,44.302683,"[{'name': 'Sovetskoye', 'admin2': '', 'cc': 'RU', 'lat': '47.30868', 'lon': '44.52162', 'admin1': 'Kalmykiya'}]"
141,47.21665,45.219035,"[{'name': 'Sovetskoye', 'admin2': '', 'cc': 'RU', 'lat': '47.30868', 'lon': '44.52162', 'admin1': 'Kalmykiya'}]"
142,46.950898,46.043033,"[{'name': 'Tsagan Aman', 'admin2': '', 'cc': 'RU', 'lat': '47.5639', 'lon': '46.7218', 'admin1': 'Kalmykiya'}]"
143,46.678674,46.858366,"[{'name': 'Yenotayevka', 'admin2': '', 'cc': 'RU', 'lat': '47.24559', 'lon': '47.02814', 'admin1': 'Astrakhan'}]"
144,46.400108,47.665001,"[{'name': 'Krasnyye Barrikady', 'admin2': '', 'cc': 'RU', 'lat': '46.2045', 'lon': '47.8535', 'admin1': 'Astrakhan'}]"
145,46.115323,48.462914,"[{'name': 'Volodarskiy', 'admin2': '', 'cc': 'RU', 'lat': '46.40134', 'lon': '48.54093', 'admin1': 'Astrakhan'}]"
146,45.795028,49.330532,"[{'name': 'Maloye Ganyushkino', 'admin2': '', 'cc': 'KZ', 'lat': '46.6', 'lon': '49.26667', 'admin1': 'Atyrau'}]"
147,45.497594,50.110106,"[{'name': 'Bautino', 'admin2': '', 'cc': 'KZ', 'lat': '44.54479', 'lon': '50.24629', 'admin1': 'Mangghystau'}]"
148,45.194327,50.880958,"[{'name': 'Bautino', 'admin2': '', 'cc': 'KZ', 'lat': '44.54479', 'lon': '50.24629', 'admin1': 'Mangghystau'}]"
149,44.88535,51.643105,"[{'name': 'Taushyq', 'admin2': '', 'cc': 'KZ', 'lat': '44.34678', 'lon': '51.34932', 'admin1': 'Mangghystau'}]"
150,44.570789,52.396577,"[{'name': 'Shetpe', 'admin2': '', 'cc': 'KZ', 'lat': '44.16667', 'lon': '52.11667', 'admin1': 'Mangghystau'}]"
151,44.21846,53.215425,"[{'name': 'Sayotesh', 'admin2': '', 'cc': 'KZ', 'lat': '44.32781', 'lon': '53.53246', 'admin1': 'Mangghystau'}]"
152,43.892558,53.95081,"[{'name': 'Sayotesh', 'admin2': '', 'cc': 'KZ', 'lat': '44.32781', 'lon': '53.53246', 'admin1': 'Mangghystau'}]"
153,43.56144,54.677662,"[{'name': 'Sayotesh', 'admin2': '', 'cc': 'KZ', 'lat': '44.32781', 'lon': '53.53246', 'admin1': 'Mangghystau'}]"
154,43.225224,55.396038,"[{'name': 'Beyneu', 'admin2': '', 'cc': 'KZ', 'lat': '45.31667', 'lon': '55.2', 'admin1': 'Mangghystau'}]"
